id,drive_time,drivers_req,dep_dir,dep_back
0,9;11;6;10;11,1;1;1;1;1,7,7
1,9;11;6;10;11,1;1;1;1;1,16,16
2,9;11;6;10;11,1;1;1;1;1,1,1
3,9;11;6;10;11,1;1;1;1;1,10,10
4,11;10;11;10;7;7;8;7;7,1;1;1;1;1;1;1;1;1,0,11
5,11;10;11;10,1;1;1;1,21,21
6,11;10,1;1,6,17
7,11;10,1;1,14,1
8,11;10,1;1,22,9
9,11;10;7;7;8;7;7,1;1;1;1;1;1;1,5,15
10,13;11,2;1,6,6
11,10;10;7;10;11;10;7;7;8;7;7,1;1;1;1;1;1;1;1;1;1;1,20,2
12,11;11,1;1,4,1
13,11;11,1;1,12,9
14,11;11,1;1,20,17
15,10;11;10;7,1;1;1;1,12,10
16,10;6,1;1,0,23
17,10;6,1;1,23,21
18,9;11;15;11,1;1;2;1,7,7
19,9;11;15;11,1;1;2;1,16,16
20,9;11;15;11,1;1;2;1,1,1
21,9;11;15;11,1;1;2;1,10,10
22,11;10;11;16;14;13,1;1;1;2;2;2,0,11
23,11;16;14;13,1;2;2;2,5,15
24,10;10;16;11;16;14;13,1;1;2;1;2;2;2,20,2
25,10;11;16,1;1;2,12,10
26,15,2,0,23
27,15,2,23,21
28,9;11;6;10;11,1;1;1;1;1,1;7,1;7
29,9;11;6;10;11,1;1;1;1;1,1;16,1;16
30,9;11;6;10;11,1;1;1;1;1,1;10,1;10
31,9;11;6;10;11,1;1;1;1;1,7;10,7;10
32,9;11;6;10;11,1;1;1;1;1,7;16,7;16
33,9;11;6;10;11,1;1;1;1;1,10;16,10;16
34,11;10;11;10,1;1;1;1,11;23,11;23
35,11;10,1;1,6;14,1;17
36,11;10,1;1,6;22,9;17
37,11;10,1;1,14;22,1;9
38,13;11,2;1,8;18,8;18
39,11;11,1;1,4;12,1;9
40,11;11,1;1,4;20,1;17
41,11;11,1;1,12;20,9;17
42,10;11;10;7,1;1;1;1,0;12,10;22
43,10;6,1;1,0;23,21;23
44,9;11;15;11,1;1;2;1,1;7,1;7
45,9;11;15;11,1;1;2;1,1;16,1;16
46,9;11;15;11,1;1;2;1,1;10,1;10
47,9;11;15;11,1;1;2;1,7;10,7;10
48,9;11;15;11,1;1;2;1,7;16,7;16
49,9;11;15;11,1;1;2;1,10;16,10;16
50,11;16;14;13,1;2;2;2,5;17,3;15
51,10;11;16,1;1;2,0;12,10;22
52,15,2,0;23,21;23
53,9;11;6;10;11,1;1;1;1;1,1;7;10,1;7;10
54,9;11;6;10;11,1;1;1;1;1,1;10;16,1;10;16
55,9;11;6;10;11,1;1;1;1;1,7;10;16,7;10;16
56,11;10;11;10,1;1;1;1,11;17;23,11;17;23
57,11;10,1;1,6;14;22,1;9;17
58,11;11,1;1,4;12;20,1;9;17
59,10;6,1;1,0;12;23,21;22;23
60,15,2,0;12;23,21;22;23
61,11;10,1;1,6;12;14;22,1;2;9;17
62,10;6,1;1,0;11;12;23,20;21;22;23
